trade_id,run_id,portfolio,strategy_branch,resolution,direction,market_id,event_id,question,symbol,asset_name,pass_number,trigger_at,entry_at,entry_price,quantity,entry_commission,initial_stop,exit_at,exit_price,exit_commission,exit_reason,final_mark_price,maximum_price,minimum_price,final_outcome,predicted_target_price,gross_profit,net_profit,maximum_profit,maximum_loss,stop_history,graph_path,created_at,range_period,range_multiplier,parameter_selection,price_policy,anchor_close_at,anchor_close_price,exit_decision_at,exit_decision_price,holding_days,duplicate_suppression_count
84582a08-8d2f-444f-b6b6-f0a9565f5ea5,b27639b0-a43e-4577-a955-f25cec9173d3,machine_learning,machine_learning,1d,long,580524,39402,Israel strikes Yemen again by September 15?,GD,General Dynamics Corporation Common Stock,1,2025-08-24 19:00:00+00:00,2025-08-25 13:30:00+00:00,319.8399963378906,3.1265633174393974,1.0,310.2447964477539,2025-09-12 20:00:00+00:00,326.1499938964844,1.0,daily_close_trailing_stop,,329.6199951171875,319.8399963378906,Yes,328.0836865735763,19.728606899831373,17.728606899831373,30.577785427951696,0.0,"[{""stop"": 310.2447964477539, ""timestamp"": ""2025-08-25 13:30:00+00:00""}, {""stop"": 310.2447964477539, ""timestamp"": ""2025-08-25 13:30:00+00:00""}, {""stop"": 310.2447964477539, ""timestamp"": ""2025-08-26 13:30:00+00:00""}, {""stop"": 310.2447964477539, ""timestamp"": ""2025-08-27 13:30:00+00:00""}, {""stop"": 310.2447964477539, ""timestamp"": ""2025-08-28 13:30:00+00:00""}, {""stop"": 310.2447964477539, ""timestamp"": ""2025-08-29 13:30:00+00:00""}, {""stop"": 310.2447964477539, ""timestamp"": ""2025-09-02 13:30:00+00:00""}, {""stop"": 310.2447964477539, ""timestamp"": ""2025-09-03 13:30:00+00:00""}, {""stop"": 310.2447964477539, ""timestamp"": ""2025-09-04 13:30:00+00:00""}, {""stop"": 310.2447964477539, ""timestamp"": ""2025-09-05 13:30:00+00:00""}, {""stop"": 310.2447964477539, ""timestamp"": ""2025-09-08 13:30:00+00:00""}, {""stop"": 310.2447964477539, ""timestamp"": ""2025-09-09 13:30:00+00:00""}, {""stop"": 310.2447964477539, ""timestamp"": ""2025-09-10 13:30:00+00:00""}, {""stop"": 310.2447964477539, ""timestamp"": ""2025-09-11 13:30:00+00:00""}, {""stop"": 328.0836865735763, ""reason"": ""ml_predicted_target_locked"", ""timestamp"": ""2025-09-11 13:30:00+00:00""}, {""stop"": 328.0836865735763, ""timestamp"": ""2025-09-12 13:30:00+00:00""}]",C:\Users\Liran\PycharmProjects\my_traders\main_backtesting\output\runs\b27639b0-a43e-4577-a955-f25cec9173d3\graphs\trades\machine_learning_580524_pass_1_GD_84582a08-8d2f-444f-b6b6-f0a9565f5ea5.png,2026-06-23 16:13:24.174174+00:00,14,-0.03,{},daily_close_to_close,2025-08-22 13:30:00+00:00,319.6099853515625,2025-09-12 20:00:00+00:00,326.1499938964844,18,0
6cd1c79b-d232-4e65-9e30-36833bed3b31,b27639b0-a43e-4577-a955-f25cec9173d3,machine_learning,machine_learning,1d,long,580524,39402,Israel strikes Yemen again by September 15?,NOC,Northrop Grumman Corporation Common Stock,1,2025-08-24 19:00:00+00:00,2025-08-25 13:30:00+00:00,592.0,1.6891891891891893,1.0,574.24,2025-09-10 13:30:00+00:00,571.239990234375,1.0,daily_close_trailing_stop,,593.02001953125,571.6300048828125,Yes,610.3669795210818,-35.06758406355574,-37.06758406355574,1.7230059649493243,-34.408775535789694,"[{""stop"": 574.24, ""timestamp"": ""2025-08-25 13:30:00+00:00""}, {""stop"": 574.24, ""timestamp"": ""2025-08-25 13:30:00+00:00""}, {""stop"": 574.24, ""timestamp"": ""2025-08-26 13:30:00+00:00""}, {""stop"": 574.24, ""timestamp"": ""2025-08-27 13:30:00+00:00""}, {""stop"": 574.24, ""timestamp"": ""2025-08-28 13:30:00+00:00""}, {""stop"": 574.24, ""timestamp"": ""2025-08-29 13:30:00+00:00""}, {""stop"": 574.24, ""timestamp"": ""2025-09-02 13:30:00+00:00""}, {""stop"": 574.24, ""timestamp"": ""2025-09-03 13:30:00+00:00""}, {""stop"": 574.24, ""timestamp"": ""2025-09-04 13:30:00+00:00""}, {""stop"": 574.24, ""timestamp"": ""2025-09-05 13:30:00+00:00""}, {""stop"": 574.24, ""timestamp"": ""2025-09-08 13:30:00+00:00""}, {""stop"": 574.24, ""timestamp"": ""2025-09-09 13:30:00+00:00""}]",C:\Users\Liran\PycharmProjects\my_traders\main_backtesting\output\runs\b27639b0-a43e-4577-a955-f25cec9173d3\graphs\trades\machine_learning_580524_pass_1_NOC_6cd1c79b-d232-4e65-9e30-36833bed3b31.png,2026-06-23 16:13:25.328112+00:00,14,-0.03,{},daily_close_to_close,2025-08-22 13:30:00+00:00,592.4400024414062,2025-09-09 20:00:00+00:00,571.6300048828125,16,0
83034f60-e419-4d46-9e01-a851ebdd6f8e,b27639b0-a43e-4577-a955-f25cec9173d3,machine_learning,machine_learning,1d,long,580524,39402,Israel strikes Yemen again by September 15?,LMT,Lockheed Martin Corporation Common Stock,1,2025-08-24 19:00:00+00:00,2025-08-25 13:30:00+00:00,447.07000732421875,2.236786148963896,1.0,433.6579071044922,2025-09-04 13:30:00+00:00,450.9599914550781,1.0,ml_predicted_target_lock,,456.17999267578125,447.07000732421875,Yes,450.79096176658396,8.70106262359561,6.701062623595609,20.377089051638986,0.0,"[{""stop"": 433.6579071044922, ""timestamp"": ""2025-08-25 13:30:00+00:00""}, {""stop"": 433.6579071044922, ""timestamp"": ""2025-08-25 13:30:00+00:00""}, {""stop"": 433.6579071044922, ""timestamp"": ""2025-08-26 13:30:00+00:00""}, {""stop"": 450.79096176658396, ""reason"": ""ml_predicted_target_locked"", ""timestamp"": ""2025-08-26 13:30:00+00:00""}, {""stop"": 450.79096176658396, ""timestamp"": ""2025-08-27 13:30:00+00:00""}, {""stop"": 450.79096176658396, ""timestamp"": ""2025-08-28 13:30:00+00:00""}, {""stop"": 450.79096176658396, ""timestamp"": ""2025-08-29 13:30:00+00:00""}, {""stop"": 450.79096176658396, ""timestamp"": ""2025-09-02 13:30:00+00:00""}, {""stop"": 450.79096176658396, ""timestamp"": ""2025-09-03 13:30:00+00:00""}]",C:\Users\Liran\PycharmProjects\my_traders\main_backtesting\output\runs\b27639b0-a43e-4577-a955-f25cec9173d3\graphs\trades\machine_learning_580524_pass_1_LMT_83034f60-e419-4d46-9e01-a851ebdd6f8e.png,2026-06-23 16:13:24.806061+00:00,14,-0.03,{},daily_close_to_close,2025-08-22 13:30:00+00:00,446.20001220703125,2025-09-03 20:00:00+00:00,449.05999755859375,10,0
abc700dc-d55b-4c75-88c3-dea604de1b6e,b27639b0-a43e-4577-a955-f25cec9173d3,machine_learning,machine_learning,1d,long,583543,40672,Israel strike on Yemen by September 30?,RTX,RTX Corporation Common Stock,1,2025-08-29 18:00:00+00:00,2025-09-02 13:30:00+00:00,158.1999969482422,6.321112637740233,1.0,153.45399703979493,2025-09-10 13:30:00+00:00,152.0,1.0,daily_close_trailing_stop,,158.67999267578125,151.75,Yes,169.3072736812271,-39.19087906348457,-41.19087906348457,3.034107059408486,-40.771157222919626,"[{""stop"": 153.45399703979493, ""timestamp"": ""2025-09-02 13:30:00+00:00""}, {""stop"": 153.45399703979493, ""timestamp"": ""2025-09-02 13:30:00+00:00""}, {""stop"": 153.45399703979493, ""timestamp"": ""2025-09-03 13:30:00+00:00""}, {""stop"": 153.45399703979493, ""timestamp"": ""2025-09-04 13:30:00+00:00""}, {""stop"": 153.45399703979493, ""timestamp"": ""2025-09-05 13:30:00+00:00""}, {""stop"": 153.45399703979493, ""timestamp"": ""2025-09-08 13:30:00+00:00""}, {""stop"": 153.45399703979493, ""timestamp"": ""2025-09-09 13:30:00+00:00""}]",C:\Users\Liran\PycharmProjects\my_traders\main_backtesting\output\runs\b27639b0-a43e-4577-a955-f25cec9173d3\graphs\trades\machine_learning_583543_pass_1_RTX_abc700dc-d55b-4c75-88c3-dea604de1b6e.png,2026-06-23 16:13:29.782218+00:00,14,-0.03,{},daily_close_to_close,2025-08-28 13:30:00+00:00,160.66000366210938,2025-09-09 20:00:00+00:00,151.75,8,0
d19c87d3-1a4f-4ebb-a1bb-d644a4c708ac,b27639b0-a43e-4577-a955-f25cec9173d3,machine_learning,machine_learning,1d,long,583543,40672,Israel strike on Yemen by September 30?,USO,United States Oil Fund,1,2025-08-29 18:00:00+00:00,2025-09-02 13:30:00+00:00,76.08000183105469,13.1440585690393,1.0,73.79760177612305,2025-09-08 13:30:00+00:00,73.48999786376953,1.0,daily_close_trailing_stop,,76.76000213623047,72.62999725341797,Yes,78.64259685338436,-34.04316384004024,-36.04316384004024,8.937963838195067,-45.347062231910726,"[{""stop"": 73.79760177612305, ""timestamp"": ""2025-09-02 13:30:00+00:00""}, {""stop"": 73.79760177612305, ""timestamp"": ""2025-09-02 13:30:00+00:00""}, {""stop"": 73.79760177612305, ""timestamp"": ""2025-09-03 13:30:00+00:00""}, {""stop"": 73.79760177612305, ""timestamp"": ""2025-09-04 13:30:00+00:00""}, {""stop"": 73.79760177612305, ""timestamp"": ""2025-09-05 13:30:00+00:00""}]",C:\Users\Liran\PycharmProjects\my_traders\main_backtesting\output\runs\b27639b0-a43e-4577-a955-f25cec9173d3\graphs\trades\machine_learning_583543_pass_1_USO_d19c87d3-1a4f-4ebb-a1bb-d644a4c708ac.png,2026-06-23 16:13:30.483992+00:00,14,-0.03,{},daily_close_to_close,2025-08-28 13:30:00+00:00,75.23999786376953,2025-09-05 20:00:00+00:00,72.62999725341797,6,0
113e7fc8-f3fc-4fd1-aa21-2852bb6f4d80,b27639b0-a43e-4577-a955-f25cec9173d3,machine_learning,machine_learning,1d,long,583543,40672,Israel strike on Yemen by September 30?,GD,General Dynamics Corporation Common Stock,1,2025-08-29 18:00:00+00:00,2025-09-02 13:30:00+00:00,324.3800048828125,3.0828040722216095,1.0,314.64860473632814,2025-09-29 13:30:00+00:00,335.0,1.0,one_day_before_market_end,,330.3399963378906,321.3299865722656,Yes,338.53639929675404,32.739364194239236,30.739364194239236,18.37348592812084,-9.40260886810438,"[{""stop"": 314.64860473632814, ""timestamp"": ""2025-09-02 13:30:00+00:00""}, {""stop"": 314.64860473632814, ""timestamp"": ""2025-09-02 13:30:00+00:00""}, {""stop"": 314.64860473632814, ""timestamp"": ""2025-09-03 13:30:00+00:00""}, {""stop"": 314.64860473632814, ""timestamp"": ""2025-09-04 13:30:00+00:00""}, {""stop"": 314.64860473632814, ""timestamp"": ""2025-09-05 13:30:00+00:00""}, {""stop"": 314.64860473632814, ""timestamp"": ""2025-09-08 13:30:00+00:00""}, {""stop"": 314.64860473632814, ""timestamp"": ""2025-09-09 13:30:00+00:00""}, {""stop"": 314.64860473632814, ""timestamp"": ""2025-09-10 13:30:00+00:00""}, {""stop"": 314.64860473632814, ""timestamp"": ""2025-09-11 13:30:00+00:00""}, {""stop"": 314.64860473632814, ""timestamp"": ""2025-09-12 13:30:00+00:00""}, {""stop"": 314.64860473632814, ""timestamp"": ""2025-09-15 13:30:00+00:00""}, {""stop"": 314.64860473632814, ""timestamp"": ""2025-09-16 13:30:00+00:00""}, {""stop"": 314.64860473632814, ""timestamp"": ""2025-09-17 13:30:00+00:00""}, {""stop"": 314.64860473632814, ""timestamp"": ""2025-09-18 13:30:00+00:00""}, {""stop"": 314.64860473632814, ""timestamp"": ""2025-09-19 13:30:00+00:00""}, {""stop"": 314.64860473632814, ""timestamp"": ""2025-09-22 13:30:00+00:00""}, {""stop"": 314.64860473632814, ""timestamp"": ""2025-09-23 13:30:00+00:00""}, {""stop"": 314.64860473632814, ""timestamp"": ""2025-09-24 13:30:00+00:00""}, {""stop"": 314.64860473632814, ""timestamp"": ""2025-09-25 13:30:00+00:00""}, {""stop"": 314.64860473632814, ""timestamp"": ""2025-09-26 13:30:00+00:00""}]",C:\Users\Liran\PycharmProjects\my_traders\main_backtesting\output\runs\b27639b0-a43e-4577-a955-f25cec9173d3\graphs\trades\machine_learning_583543_pass_1_GD_113e7fc8-f3fc-4fd1-aa21-2852bb6f4d80.png,2026-06-23 16:13:27.870208+00:00,14,-0.03,{},daily_close_to_close,2025-08-28 13:30:00+00:00,324.9100036621094,,,27,0
ecd96f05-1c8f-4ff6-853e-67366c272108,b27639b0-a43e-4577-a955-f25cec9173d3,machine_learning,machine_learning,1d,long,583543,40672,Israel strike on Yemen by September 30?,NOC,Northrop Grumman Corporation Common Stock,1,2025-08-29 18:00:00+00:00,2025-09-02 13:30:00+00:00,591.8800048828125,1.6895316478852702,1.0,574.1236047363282,2025-09-10 13:30:00+00:00,571.239990234375,1.0,daily_close_trailing_stop,,591.8800048828125,571.6300048828125,Yes,611.5645493146109,-34.871957961350724,-36.871957961350724,0.0,-34.213015869676724,"[{""stop"": 574.1236047363282, ""timestamp"": ""2025-09-02 13:30:00+00:00""}, {""stop"": 574.1236047363282, ""timestamp"": ""2025-09-02 13:30:00+00:00""}, {""stop"": 574.1236047363282, ""timestamp"": ""2025-09-03 13:30:00+00:00""}, {""stop"": 574.1236047363282, ""timestamp"": ""2025-09-04 13:30:00+00:00""}, {""stop"": 574.1236047363282, ""timestamp"": ""2025-09-05 13:30:00+00:00""}, {""stop"": 574.1236047363282, ""timestamp"": ""2025-09-08 13:30:00+00:00""}, {""stop"": 574.1236047363282, ""timestamp"": ""2025-09-09 13:30:00+00:00""}]",C:\Users\Liran\PycharmProjects\my_traders\main_backtesting\output\runs\b27639b0-a43e-4577-a955-f25cec9173d3\graphs\trades\machine_learning_583543_pass_1_NOC_ecd96f05-1c8f-4ff6-853e-67366c272108.png,2026-06-23 16:13:29.124132+00:00,14,-0.03,{},daily_close_to_close,2025-08-28 13:30:00+00:00,587.9000244140625,2025-09-09 20:00:00+00:00,571.6300048828125,8,0
a607a975-dbc8-4474-beb1-c4c1d589b848,b27639b0-a43e-4577-a955-f25cec9173d3,machine_learning,machine_learning,1d,long,583543,40672,Israel strike on Yemen by September 30?,LMT,Lockheed Martin Corporation Common Stock,1,2025-08-29 18:00:00+00:00,2025-09-02 13:30:00+00:00,453.79998779296875,2.2036139861163173,1.0,440.1859881591797,2025-09-29 13:30:00+00:00,497.0,1.0,one_day_before_market_end,,487.44000244140625,449.05999755859375,Yes,466.8576551723049,95.1961510998097,93.1961510998097,74.12960677245466,-10.445108774523511,"[{""stop"": 440.1859881591797, ""timestamp"": ""2025-09-02 13:30:00+00:00""}, {""stop"": 440.1859881591797, ""timestamp"": ""2025-09-02 13:30:00+00:00""}, {""stop"": 440.1859881591797, ""timestamp"": ""2025-09-03 13:30:00+00:00""}, {""stop"": 440.1859881591797, ""timestamp"": ""2025-09-04 13:30:00+00:00""}, {""stop"": 440.1859881591797, ""timestamp"": ""2025-09-05 13:30:00+00:00""}, {""stop"": 440.1859881591797, ""timestamp"": ""2025-09-08 13:30:00+00:00""}, {""stop"": 440.1859881591797, ""timestamp"": ""2025-09-09 13:30:00+00:00""}, {""stop"": 440.1859881591797, ""timestamp"": ""2025-09-10 13:30:00+00:00""}, {""stop"": 440.1859881591797, ""timestamp"": ""2025-09-11 13:30:00+00:00""}, {""stop"": 466.8576551723049, ""reason"": ""ml_predicted_target_locked"", ""timestamp"": ""2025-09-11 13:30:00+00:00""}, {""stop"": 466.8576551723049, ""timestamp"": ""2025-09-12 13:30:00+00:00""}, {""stop"": 466.8576551723049, ""timestamp"": ""2025-09-15 13:30:00+00:00""}, {""stop"": 466.8576551723049, ""timestamp"": ""2025-09-16 13:30:00+00:00""}, {""stop"": 466.8576551723049, ""timestamp"": ""2025-09-17 13:30:00+00:00""}, {""stop"": 466.8576551723049, ""timestamp"": ""2025-09-18 13:30:00+00:00""}, {""stop"": 466.8576551723049, ""timestamp"": ""2025-09-19 13:30:00+00:00""}, {""stop"": 466.8576551723049, ""timestamp"": ""2025-09-22 13:30:00+00:00""}, {""stop"": 466.8576551723049, ""timestamp"": ""2025-09-23 13:30:00+00:00""}, {""stop"": 466.8576551723049, ""timestamp"": ""2025-09-24 13:30:00+00:00""}, {""stop"": 466.8576551723049, ""timestamp"": ""2025-09-25 13:30:00+00:00""}, {""stop"": 466.8576551723049, ""timestamp"": ""2025-09-26 13:30:00+00:00""}]",C:\Users\Liran\PycharmProjects\my_traders\main_backtesting\output\runs\b27639b0-a43e-4577-a955-f25cec9173d3\graphs\trades\machine_learning_583543_pass_1_LMT_a607a975-dbc8-4474-beb1-c4c1d589b848.png,2026-06-23 16:13:28.454048+00:00,14,-0.03,{},daily_close_to_close,2025-08-28 13:30:00+00:00,456.17999267578125,,,27,0
e71a8b5b-896e-4098-877f-f40089216a7e,b27639b0-a43e-4577-a955-f25cec9173d3,machine_learning,machine_learning,1d,long,586140,41317,Israel strike on Yemen by September 15?,GD,General Dynamics Corporation Common Stock,1,2025-09-03 03:00:00+00:00,2025-09-03 13:30:00+00:00,324.1600036621094,3.084896312631948,1.0,314.4352035522461,2025-09-12 20:00:00+00:00,326.1499938964844,1.0,one_day_before_market_end,,329.6199951171875,321.3299865722656,Yes,330.11920906088574,6.138913536197023,4.138913536197023,16.84350750677245,-8.730309285144381,"[{""stop"": 314.4352035522461, ""timestamp"": ""2025-09-03 13:30:00+00:00""}, {""stop"": 314.4352035522461, ""timestamp"": ""2025-09-03 13:30:00+00:00""}, {""stop"": 314.4352035522461, ""timestamp"": ""2025-09-04 13:30:00+00:00""}, {""stop"": 314.4352035522461, ""timestamp"": ""2025-09-05 13:30:00+00:00""}, {""stop"": 314.4352035522461, ""timestamp"": ""2025-09-08 13:30:00+00:00""}, {""stop"": 314.4352035522461, ""timestamp"": ""2025-09-09 13:30:00+00:00""}, {""stop"": 314.4352035522461, ""timestamp"": ""2025-09-10 13:30:00+00:00""}, {""stop"": 314.4352035522461, ""timestamp"": ""2025-09-11 13:30:00+00:00""}, {""stop"": 314.4352035522461, ""timestamp"": ""2025-09-12 13:30:00+00:00""}]",C:\Users\Liran\PycharmProjects\my_traders\main_backtesting\output\runs\b27639b0-a43e-4577-a955-f25cec9173d3\graphs\trades\machine_learning_586140_pass_1_GD_e71a8b5b-896e-4098-877f-f40089216a7e.png,2026-06-23 16:13:32.662216+00:00,14,-0.03,{},daily_close_to_close,2025-09-02 13:30:00+00:00,324.3900146484375,2025-09-12 20:00:00+00:00,326.1499938964844,9,0
8c9a309e-828b-4c5e-85f3-f4f86d109175,b27639b0-a43e-4577-a955-f25cec9173d3,machine_learning,machine_learning,1d,long,586140,41317,Israel strike on Yemen by September 15?,RTX,RTX Corporation Common Stock,1,2025-09-03 03:00:00+00:00,2025-09-03 13:30:00+00:00,157.9499969482422,6.331117564552311,1.0,153.21149703979492,2025-09-10 13:30:00+00:00,152.0,1.0,daily_close_trailing_stop,,158.67999267578125,151.75,Yes,162.20359233913322,-37.67013018804876,-39.67013018804876,4.621688772670701,-39.252909579186834,"[{""stop"": 153.21149703979492, ""timestamp"": ""2025-09-03 13:30:00+00:00""}, {""stop"": 153.21149703979492, ""timestamp"": ""2025-09-03 13:30:00+00:00""}, {""stop"": 153.21149703979492, ""timestamp"": ""2025-09-04 13:30:00+00:00""}, {""stop"": 153.21149703979492, ""timestamp"": ""2025-09-05 13:30:00+00:00""}, {""stop"": 153.21149703979492, ""timestamp"": ""2025-09-08 13:30:00+00:00""}, {""stop"": 153.21149703979492, ""timestamp"": ""2025-09-09 13:30:00+00:00""}]",C:\Users\Liran\PycharmProjects\my_traders\main_backtesting\output\runs\b27639b0-a43e-4577-a955-f25cec9173d3\graphs\trades\machine_learning_586140_pass_1_RTX_8c9a309e-828b-4c5e-85f3-f4f86d109175.png,2026-06-23 16:13:35.012503+00:00,14,-0.03,{},daily_close_to_close,2025-09-02 13:30:00+00:00,158.00999450683594,2025-09-09 20:00:00+00:00,151.75,7,0
